timestamp,open,high,low,close,volume
1673802900000,1548.17,1550.0,1547.15,1549.28,781.743
1673803200000,1549.27,1554.38,1549.27,1553.56,2208.2137
1673803500000,1553.55,1566.66,1553.12,1557.84,8696.8843
1673803800000,1557.83,1560.33,1552.28,1553.99,3461.6528
1673804100000,1553.98,1557.8,1553.69,1557.8,1336.7139
1673804400000,1557.79,1559.84,1554.44,1555.94,1500.8431
1673804700000,1555.94,1556.83,1545.55,1549.55,3426.23
1673805000000,1549.55,1551.99,1547.67,1551.28,3974.1424
1673805300000,1551.28,1553.0,1550.48,1551.36,756.2273
1673805600000,1551.36,1551.76,1533.0,1534.64,12942.3374
1673805900000,1534.56,1541.49,1533.9,1539.69,6967.4923
1673806200000,1539.68,1542.49,1537.25,1540.88,3253.5147
1673806500000,1540.89,1543.88,1540.08,1542.87,1709.9379
1673806800000,1542.86,1544.61,1541.3,1543.39,1040.6968
1673807100000,1543.39,1544.34,1541.49,1542.98,1183.3861
1673807400000,1542.98,1545.66,1540.78,1544.67,1380.9381
1673807700000,1544.66,1548.27,1544.39,1546.56,942.9865
1673808000000,1546.55,1549.35,1545.69,1546.56,899.1423
1673808300000,1546.55,1551.36,1546.55,1548.29,1129.4566
1673808600000,1548.29,1550.35,1547.34,1547.78,1345.703
1673808900000,1547.77,1548.83,1547.08,1547.87,606.4723
1673809200000,1547.88,1548.55,1543.18,1545.59,963.4035
1673809500000,1545.58,1545.98,1542.0,1545.98,1438.8988
1673809800000,1545.97,1550.0,1544.61,1549.99,913.8268
1673810100000,1549.99,1557.19,1549.28,1553.59,3083.96
1673810400000,1553.58,1553.98,1550.25,1551.48,1183.9119
1673810700000,1551.49,1552.67,1550.49,1550.88,744.5065
1673811000000,1550.88,1553.0,1550.66,1551.4,672.0516
1673811300000,1551.39,1554.03,1549.14,1553.19,1285.829
1673811600000,1553.19,1553.67,1550.61,1550.62,912.3856
1673811900000,1550.62,1552.64,1550.01,1550.19,549.3283
1673812200000,1550.18,1550.88,1548.8,1550.74,643.5075
1673812500000,1550.73,1550.74,1549.6,1550.15,248.3783
1673812800000,1550.14,1550.99,1547.46,1549.61,768.0479
1673813100000,1549.62,1550.44,1546.08,1550.44,889.5648
1673813400000,1550.43,1550.9,1549.46,1549.76,511.1476
1673813700000,1549.77,1549.77,1548.0,1548.92,544.148
1673814000000,1548.93,1550.95,1548.45,1550.31,1059.2476
1673814300000,1550.31,1550.31,1548.4,1549.15,331.6808
1673814600000,1549.16,1549.68,1548.08,1549.23,430.5505
1673814900000,1549.24,1549.24,1546.89,1548.74,556.1233
1673815200000,1548.75,1549.99,1548.0,1549.98,372.0711
1673815500000,1549.99,1552.72,1549.98,1551.68,922.5247
1673815800000,1551.68,1554.28,1551.65,1553.54,1576.6369
1673816100000,1553.54,1554.55,1552.47,1553.68,624.2609
1673816400000,1553.68,1554.16,1551.01,1551.82,711.7074
1673816700000,1551.81,1552.54,1551.14,1551.9,503.1481
1673817000000,1551.9,1552.61,1551.19,1551.41,271.2429
1673817300000,1551.4,1552.34,1550.88,1551.14,482.1157
1673817600000,1551.13,1551.14,1548.99,1549.87,702.969
1673817900000,1549.86,1551.06,1549.45,1549.46,380.119
1673818200000,1549.45,1552.41,1548.74,1552.12,559.3204
1673818500000,1552.11,1552.94,1551.41,1551.99,593.8719
1673818800000,1551.98,1554.25,1551.98,1554.0,764.563
1673819100000,1554.0,1554.48,1552.16,1552.76,342.743
1673819400000,1552.76,1552.9,1551.41,1552.18,356.1923
1673819700000,1552.19,1552.73,1551.44,1551.96,427.9262
1673820000000,1551.96,1551.97,1550.85,1550.86,369.1422
1673820300000,1550.85,1551.27,1548.17,1548.18,539.5645
1673820600000,1548.17,1548.18,1542.41,1545.86,3000.5196
1673820900000,1545.86,1547.85,1545.83,1546.7,606.746
1673821200000,1546.71,1546.71,1542.29,1544.53,1060.4697
1673821500000,1544.53,1546.18,1543.69,1545.9,689.4701
1673821800000,1545.91,1546.08,1542.45,1542.58,820.3575
1673822100000,1542.59,1547.28,1542.58,1547.08,879.2628
1673822400000,1547.08,1551.4,1546.75,1550.04,786.2235
1673822700000,1550.05,1555.02,1550.04,1552.22,932.6713
1673823000000,1552.21,1560.0,1552.21,1559.34,1692.0278
1673823300000,1559.34,1560.52,1555.34,1557.55,1901.3811
1673823600000,1557.55,1560.93,1554.38,1554.59,3194.7177
1673823900000,1554.58,1555.97,1551.57,1552.68,1113.535
1673824200000,1552.68,1555.26,1551.78,1554.97,969.0565
1673824500000,1554.98,1555.29,1552.81,1553.98,568.4623
1673824800000,1553.97,1555.55,1552.18,1552.39,1284.1029
1673825100000,1552.39,1553.36,1550.91,1551.01,468.2761
1673825400000,1551.01,1551.58,1548.46,1548.97,786.172
1673825700000,1548.97,1551.56,1547.69,1551.42,1874.4237
1673826000000,1551.43,1553.65,1551.29,1552.88,1299.0434
1673826300000,1552.87,1552.88,1550.02,1551.09,469.5981
1673826600000,1551.1,1552.35,1550.69,1550.89,449.9732
1673826900000,1550.89,1552.99,1550.89,1552.52,554.437
1673827200000,1552.52,1553.62,1550.4,1553.51,1093.1761
1673827500000,1553.51,1556.75,1553.38,1556.74,1424.9274
1673827800000,1556.74,1557.22,1555.43,1556.76,945.9322
1673828100000,1556.76,1557.3,1548.0,1548.09,1085.4317
1673828400000,1548.09,1549.6,1540.54,1546.12,6158.0721
1673828700000,1546.12,1548.28,1544.13,1545.18,1009.7938
1673829000000,1545.19,1549.47,1544.5,1549.07,965.5464
1673829300000,1549.07,1551.14,1547.97,1550.43,789.4961
1673829600000,1550.44,1550.44,1547.68,1547.78,485.529
1673829900000,1547.78,1551.0,1547.78,1551.0,587.8277
1673830200000,1551.0,1556.37,1550.77,1555.9,1648.6466
1673830500000,1555.91,1560.4,1555.9,1557.06,4095.9237
1673830800000,1557.06,1557.84,1553.83,1555.45,1428.6312
1673831100000,1555.45,1571.8,1555.15,1566.28,11737.5401
1673831400000,1566.27,1575.46,1563.07,1572.39,6132.878
1673831700000,1572.39,1577.92,1568.1,1570.9,8185.7146
1673832000000,1570.9,1571.28,1557.9,1562.74,7808.5349
1673832300000,1562.74,1566.88,1561.79,1566.5,2326.388
1673832600000,1566.5,1566.85,1561.76,1566.25,2381.0011
1673832900000,1566.25,1568.34,1565.26,1566.39,959.2586
1673833200000,1566.38,1568.16,1564.98,1567.66,1032.6071
1673833500000,1567.66,1570.0,1565.27,1569.24,2096.8692
1673833800000,1569.24,1569.99,1566.97,1569.78,2209.4057
1673834100000,1569.78,1570.23,1565.85,1568.02,2137.6649
1673834400000,1568.03,1568.94,1564.18,1564.54,1347.9704
1673834700000,1564.53,1566.61,1563.15,1565.73,1356.4936
1673835000000,1565.73,1565.73,1564.08,1564.29,889.5113
1673835300000,1564.29,1572.28,1564.18,1570.01,2495.5693
1673835600000,1570.01,1584.58,1569.8,1582.5,12712.4768
1673835900000,1582.5,1583.85,1577.41,1581.98,5123.4296
1673836200000,1581.99,1583.62,1575.64,1578.12,4765.6993
1673836500000,1578.11,1579.1,1576.58,1577.98,1587.5066
1673836800000,1577.98,1579.41,1576.74,1579.41,1134.2539
1673837100000,1579.4,1579.41,1573.12,1575.09,1489.8542
1673837400000,1575.08,1575.37,1572.01,1573.4,1361.6621
1673837700000,1573.39,1574.83,1572.22,1572.5,802.797
1673838000000,1572.51,1574.48,1571.04,1571.21,1695.7001
1673838300000,1571.21,1571.55,1564.1,1567.49,3846.2314
1673838600000,1567.5,1568.58,1565.0,1568.3,3076.8116
1673838900000,1568.31,1569.6,1566.01,1569.35,2252.5482
1673839200000,1569.34,1570.43,1568.86,1570.08,1212.0206
1673839500000,1570.07,1570.96,1569.1,1570.4,888.7713
1673839800000,1570.4,1572.25,1568.68,1568.91,1086.808
1673840100000,1568.91,1570.96,1567.38,1568.05,939.3217
1673840400000,1568.05,1568.05,1565.3,1565.52,2770.1721
1673840700000,1565.53,1568.35,1565.01,1566.0,2077.3387
1673841000000,1566.0,1569.39,1565.49,1569.08,2288.9373
1673841300000,1569.08,1569.33,1569.0,1569.19,1875.9437
1673841600000,1569.19,1570.67,1569.0,1569.42,2095.6918
1673841900000,1569.42,1571.0,1569.41,1570.95,463.3384
1673842200000,1570.95,1572.0,1570.01,1570.73,681.8127
1673842500000,1570.74,1573.52,1569.6,1571.19,1278.3073
1673842800000,1571.19,1571.81,1568.39,1568.49,685.197
1673843100000,1568.49,1570.0,1567.44,1567.91,2141.5432
1673843400000,1567.91,1569.98,1567.9,1569.5,1514.6898
1673843700000,1569.5,1572.46,1569.38,1571.06,1585.5592
1673844000000,1571.07,1572.85,1570.71,1570.96,818.6488
1673844300000,1570.97,1572.7,1570.83,1572.27,412.8792
1673844600000,1572.26,1573.77,1572.18,1572.49,745.3885
1673844900000,1572.49,1572.98,1571.76,1572.32,540.8519
1673845200000,1572.33,1573.62,1571.28,1573.52,929.6553
1673845500000,1573.52,1573.7,1572.0,1572.0,438.176
1673845800000,1572.01,1574.27,1572.0,1574.07,1058.5907
1673846100000,1574.07,1575.27,1572.35,1572.57,1521.5286
1673846400000,1572.56,1572.74,1571.0,1571.05,1866.7165
1673846700000,1571.06,1572.43,1571.05,1571.62,1680.1508
1673847000000,1571.61,1572.5,1571.1,1572.5,1043.4984
1673847300000,1572.5,1574.36,1572.49,1573.26,1013.9153
1673847600000,1573.26,1574.58,1573.14,1574.2,823.8576
1673847900000,1574.2,1576.65,1573.48,1574.75,1743.0971
1673848200000,1574.75,1576.1,1574.0,1576.1,1667.6096
1673848500000,1576.09,1577.2,1574.89,1576.03,1674.3257
1673848800000,1576.03,1578.54,1575.58,1575.91,1338.0501
1673849100000,1575.91,1576.84,1574.0,1574.25,921.7717
1673849400000,1574.24,1575.47,1573.49,1574.89,2992.4084
1673849700000,1574.89,1577.6,1573.69,1573.9,1280.775
1673850000000,1573.9,1573.9,1573.0,1573.0,1440.8072
1673850300000,1573.0,1573.6,1572.12,1572.19,1017.0705
1673850600000,1572.19,1572.74,1569.36,1571.0,2604.2376
1673850900000,1571.0,1572.28,1569.52,1571.35,865.7211
1673851200000,1571.34,1573.0,1570.79,1572.83,1843.1389
1673851500000,1572.83,1575.74,1572.33,1573.44,3699.9835
1673851800000,1573.44,1573.68,1569.79,1570.32,2881.1206
1673852100000,1570.32,1571.52,1569.39,1571.2,1268.3156
1673852400000,1571.2,1571.33,1567.89,1569.12,2230.7432
1673852700000,1569.11,1569.46,1566.31,1568.19,2870.054
1673853000000,1568.2,1568.76,1567.0,1567.4,1220.3743
1673853300000,1567.4,1569.15,1567.3,1567.39,476.9466
1673853600000,1567.38,1568.21,1565.32,1565.5,943.5272
1673853900000,1565.5,1567.43,1565.5,1567.2,378.1142
1673854200000,1567.19,1568.15,1566.57,1567.68,404.508
1673854500000,1567.69,1568.07,1566.36,1567.36,442.9263
1673854800000,1567.35,1567.99,1564.76,1565.32,1800.9253
1673855100000,1565.31,1565.95,1562.25,1563.79,1642.3293
1673855400000,1563.79,1564.63,1563.47,1564.14,696.6601
1673855700000,1564.14,1565.96,1564.12,1565.95,633.3432
1673856000000,1565.96,1566.0,1564.6,1566.0,626.9712
1673856300000,1565.99,1566.25,1525.63,1526.06,22465.0085
1673856600000,1526.05,1541.86,1523.2,1539.81,17269.2951
1673856900000,1539.82,1543.65,1535.18,1542.97,5640.7326
1673857200000,1542.97,1544.78,1538.43,1540.14,2976.8404
1673857500000,1540.14,1541.27,1536.07,1539.91,3692.1307
1673857800000,1539.92,1540.66,1537.66,1538.86,2068.6803
1673858100000,1538.87,1543.32,1538.58,1540.79,1692.761
1673858400000,1540.79,1541.42,1538.39,1539.12,926.3148
1673858700000,1539.11,1541.14,1537.6,1540.28,1464.4336
1673859000000,1540.28,1540.82,1536.28,1537.66,1619.9765
1673859300000,1537.66,1539.78,1536.99,1537.45,1590.031
1673859600000,1537.46,1539.25,1536.0,1537.74,1802.8677
1673859900000,1537.74,1539.35,1536.75,1539.26,1657.1315
1673860200000,1539.25,1543.18,1539.08,1542.77,1262.502
1673860500000,1542.77,1542.88,1541.57,1542.14,1104.1101
1673860800000,1542.15,1543.18,1541.47,1541.89,707.0692
1673861100000,1541.89,1543.52,1541.88,1542.56,715.3113
1673861400000,1542.57,1543.89,1542.38,1543.88,671.3199
1673861700000,1543.88,1545.72,1543.08,1543.09,966.3242
1673862000000,1543.08,1543.38,1540.88,1541.74,1236.2678
1673862300000,1541.73,1543.18,1541.0,1542.18,554.8854
1673862600000,1542.19,1544.76,1541.99,1544.61,589.3509
1673862900000,1544.61,1544.89,1543.06,1544.4,793.2549
1673863200000,1544.4,1545.81,1544.03,1545.8,613.6786
1673863500000,1545.8,1548.88,1545.51,1548.34,937.3087
1673863800000,1548.34,1550.91,1548.34,1550.47,1957.2511
1673864100000,1550.47,1552.97,1548.71,1549.06,2681.3405
1673864400000,1549.06,1550.03,1548.21,1548.22,989.7394
1673864700000,1548.22,1548.55,1547.15,1548.11,1042.3392
1673865000000,1548.11,1548.7,1547.43,1547.43,828.7342
1673865300000,1547.43,1547.52,1544.88,1545.24,760.4139
1673865600000,1545.24,1547.51,1544.88,1547.1,661.4171
1673865900000,1547.1,1547.1,1545.0,1545.34,542.5982
1673866200000,1545.34,1546.48,1545.23,1546.02,626.6698
1673866500000,1545.99,1547.51,1545.6,1546.98,675.895
1673866800000,1546.98,1548.4,1545.75,1545.76,866.7126
1673867100000,1545.76,1545.76,1543.67,1543.68,751.3496
1673867400000,1543.67,1545.58,1543.28,1545.58,521.113
1673867700000,1545.57,1546.0,1544.0,1545.29,926.8215
1673868000000,1545.28,1545.29,1543.75,1543.78,517.8805
1673868300000,1543.78,1543.9,1539.54,1542.76,4322.6703
1673868600000,1542.76,1543.33,1541.66,1542.88,1002.9948
1673868900000,1542.88,1544.67,1542.88,1544.47,526.7304
1673869200000,1544.48,1545.76,1544.47,1544.89,572.141
1673869500000,1544.9,1545.18,1543.34,1543.78,476.9364
1673869800000,1543.79,1544.56,1543.34,1543.56,363.5889
1673870100000,1543.57,1544.34,1542.3,1542.32,588.1673
1673870400000,1542.31,1544.85,1542.07,1544.85,552.409
1673870700000,1544.84,1545.71,1543.53,1545.7,606.4531
1673871000000,1545.7,1545.82,1544.43,1545.47,552.8854
1673871300000,1545.47,1546.17,1544.68,1545.1,642.4659
1673871600000,1545.1,1546.18,1544.33,1544.44,578.8003
1673871900000,1544.44,1544.45,1543.3,1543.31,1205.4754
1673872200000,1543.3,1543.83,1542.05,1542.06,1186.4488
1673872500000,1542.05,1542.58,1540.78,1541.36,1066.8623
1673872800000,1541.37,1543.57,1540.55,1542.9,807.0553
1673873100000,1542.91,1543.82,1541.68,1542.15,519.0862
1673873400000,1542.15,1543.0,1541.5,1542.36,1060.0104
1673873700000,1542.37,1542.43,1537.85,1539.0,2206.3095
1673874000000,1539.0,1541.71,1539.0,1541.7,633.3739
1673874300000,1541.71,1544.87,1541.7,1543.84,2222.8743
1673874600000,1543.83,1544.45,1542.6,1544.28,491.5278
1673874900000,1544.28,1545.96,1543.2,1543.21,1764.8145
1673875200000,1543.21,1544.35,1543.14,1543.78,2315.4716
1673875500000,1543.78,1543.86,1543.07,1543.28,1186.531
1673875800000,1543.27,1544.56,1543.0,1544.55,1821.0198
1673876100000,1544.55,1544.78,1543.0,1543.08,572.2048
1673876400000,1543.07,1543.85,1542.63,1542.99,848.5268
1673876700000,1542.99,1543.75,1539.13,1540.5,2691.3617
1673877000000,1540.49,1542.06,1540.15,1540.49,1549.5988
1673877300000,1540.49,1544.88,1539.0,1544.67,2040.3511
1673877600000,1544.67,1545.41,1543.36,1543.37,742.5054
1673877900000,1543.36,1543.88,1542.94,1542.98,806.9914
1673878200000,1542.99,1543.18,1538.33,1539.79,1354.2384
1673878500000,1539.79,1541.45,1531.79,1541.39,5812.8619
1673878500000,1539.79,1541.45,1531.79,1541.39,5812.8619
1673878800000,1541.34,1546.47,1540.35,1546.18,2848.4163
1673879100000,1546.19,1549.27,1544.74,1546.38,2351.9232
1673879400000,1546.38,1548.38,1545.35,1546.17,1008.2878
1673879700000,1546.16,1547.59,1544.35,1545.98,628.6655
1673880000000,1545.97,1546.16,1544.19,1544.88,629.463
1673880300000,1544.87,1545.49,1543.84,1545.46,814.3133
1673880600000,1545.46,1545.51,1541.4,1541.41,1128.1536
1673880900000,1541.4,1542.95,1541.23,1542.37,850.9505
1673881200000,1542.37,1543.67,1538.88,1540.19,1245.1304
1673881500000,1540.19,1541.35,1536.83,1538.11,1371.8726
1673881800000,1538.11,1538.12,1521.31,1524.28,10382.5703
1673882100000,1524.28,1536.99,1524.27,1534.54,5323.1232
1673882400000,1534.53,1547.2,1531.55,1541.97,5926.9315
1673882700000,1541.98,1546.33,1541.1,1543.08,4538.3416
1673883000000,1543.07,1547.78,1542.69,1546.38,2126.0146
1673883300000,1546.38,1553.38,1545.11,1547.69,3705.7952
1673883600000,1547.69,1549.54,1546.69,1548.6,1522.4045
1673883900000,1548.6,1552.98,1546.67,1550.56,2055.4898
1673884200000,1550.56,1550.91,1545.31,1548.11,2168.549
1673884500000,1548.11,1549.98,1547.38,1549.97,730.3109
1673884800000,1549.97,1550.81,1546.52,1547.02,1483.9077
1673885100000,1547.02,1548.28,1545.71,1548.16,968.6271
1673885400000,1548.16,1557.56,1548.01,1556.66,3154.0859
1673885700000,1556.65,1559.32,1553.51,1554.39,3286.8901
1673886000000,1554.39,1556.26,1553.68,1554.74,1155.731
1673886300000,1554.75,1554.75,1550.22,1551.77,1107.4343
1673886600000,1551.77,1552.68,1550.0,1550.57,930.185
1673886900000,1550.57,1551.48,1548.86,1550.25,847.3335
1673887200000,1550.26,1550.41,1548.49,1549.75,684.1602
1673887500000,1549.75,1550.13,1547.88,1548.52,1183.9989
1673887800000,1548.52,1553.02,1546.38,1550.89,1937.1495
1673888100000,1550.88,1552.46,1549.37,1551.51,721.8377
1673888400000,1551.51,1552.45,1550.39,1552.44,587.7144
1673888700000,1552.44,1553.66,1551.2,1553.6,2312.0899
1673889000000,1553.6,1554.11,1552.75,1553.78,1359.895
1673889300000,1553.78,1554.41,1552.48,1554.03,610.5736
1673889600000,1554.03,1554.61,1553.07,1554.42,1424.8999
1673889900000,1554.41,1559.85,1551.0,1551.0,3500.6018
1673890200000,1551.0,1551.62,1548.66,1550.87,1207.8988
1673890500000,1550.86,1562.0,1550.38,1557.99,3047.4818
1673890800000,1557.98,1562.14,1556.31,1556.54,2538.0684
1673891100000,1556.55,1560.05,1556.54,1558.84,1063.6128
1673891400000,1558.84,1561.4,1558.02,1560.61,968.1406
1673891700000,1560.62,1561.93,1558.98,1561.44,1461.4995
1673892000000,1561.45,1562.68,1559.68,1560.4,1188.2326
1673892300000,1560.4,1560.5,1558.64,1558.65,1226.6284
1673892600000,1558.66,1561.49,1558.65,1559.47,641.7659
1673892900000,1559.47,1560.21,1557.6,1557.72,800.2843
1673893200000,1557.72,1559.43,1557.4,1558.9,792.0129
1673893500000,1558.9,1559.49,1557.99,1558.84,441.3216
1673893800000,1558.85,1560.34,1558.18,1560.14,445.7282
1673894100000,1560.14,1564.12,1560.13,1561.93,1858.1567
1673894400000,1561.93,1566.01,1561.68,1562.86,1438.3503
1673894700000,1562.86,1566.34,1562.3,1563.06,1174.2711
1673895000000,1563.06,1566.09,1563.06,1565.19,833.4705
1673895300000,1565.19,1574.69,1565.19,1572.55,9609.0529
1673895600000,1572.54,1586.36,1571.69,1584.4,11682.4163
1673895900000,1584.4,1596.4,1582.0,1588.84,16250.6134
1673896200000,1588.84,1590.0,1585.54,1589.1,3156.2058
1673896500000,1589.1,1592.67,1583.56,1588.02,3689.2241
1673896800000,1588.02,1590.8,1586.21,1586.47,1846.7639
1673897100000,1586.47,1590.06,1584.72,1587.35,2673.1087
1673897400000,1587.35,1592.19,1583.82,1591.7,3005.2194
1673897700000,1591.7,1604.5,1590.53,1597.83,10973.5637
1673898000000,1597.84,1598.26,1593.85,1596.57,2333.3137
1673898300000,1596.57,1597.11,1590.3,1590.3,2349.2104
1673898600000,1590.31,1594.27,1590.3,1592.16,1035.9002
1673898900000,1592.17,1595.57,1590.68,1591.23,1771.4972
1673899200000,1591.22,1594.33,1589.79,1593.61,1773.2172
1673899500000,1593.61,1594.07,1591.0,1591.01,509.7901
1673899800000,1591.01,1591.86,1585.57,1586.83,2167.543
1673900100000,1586.83,1591.57,1586.08,1589.37,1597.4447
1673900400000,1589.38,1590.47,1588.08,1589.12,571.8388
1673900700000,1589.13,1595.0,1589.08,1593.17,1215.2115
1673901000000,1593.17,1599.26,1593.0,1595.62,2602.0051
1673901300000,1595.61,1597.34,1584.13,1587.18,5165.4932
1673901600000,1587.18,1589.61,1586.59,1587.19,1153.5508
1673901900000,1587.2,1588.58,1585.52,1588.17,1318.1651
1673902200000,1588.16,1590.82,1587.06,1589.74,1158.6688
1673902500000,1589.74,1589.8,1586.03,1587.02,734.5512
1673902800000,1587.02,1587.54,1581.39,1585.78,1805.3078
1673903100000,1585.79,1587.58,1585.03,1586.47,860.353
1673903400000,1586.46,1587.08,1584.45,1585.03,537.9138
1673903700000,1585.04,1586.08,1574.0,1583.05,5303.7893
1673904000000,1583.05,1584.44,1577.29,1578.91,1765.2526
1673904300000,1578.9,1581.16,1575.27,1577.99,4044.042
1673904600000,1578.0,1581.81,1576.89,1579.47,1754.9782
1673904900000,1579.48,1579.85,1575.0,1579.09,3743.6215
1673905200000,1579.08,1580.0,1578.58,1578.69,1081.0242
1673905500000,1578.69,1580.22,1577.43,1579.04,1067.322
1673905800000,1579.04,1581.28,1579.01,1579.46,470.6263
1673906100000,1579.45,1580.98,1579.45,1579.58,686.7088
1673906400000,1579.59,1582.31,1579.27,1581.74,708.0464
1673906700000,1581.74,1581.92,1580.69,1581.01,828.8803
1673907000000,1581.02,1583.45,1581.01,1583.38,649.396
1673907300000,1583.38,1585.88,1582.92,1583.5,926.3389
1673907600000,1583.5,1584.37,1582.49,1583.93,378.5117
1673907900000,1583.94,1584.68,1582.89,1584.68,360.5342
1673908200000,1584.68,1585.27,1583.0,1583.0,1287.3542
1673908500000,1583.01,1583.52,1580.0,1582.26,2045.2149
1673908800000,1582.26,1582.26,1578.2,1579.29,789.8771
1673909100000,1579.3,1581.28,1579.29,1580.03,835.8664
1673909400000,1580.04,1580.15,1579.13,1580.0,995.5666
1673909700000,1580.0,1581.98,1579.78,1580.0,1215.4131
1673910000000,1580.01,1580.01,1577.0,1578.64,3382.8236
1673910300000,1578.64,1579.68,1577.0,1577.0,2638.7411
1673910600000,1577.0,1577.8,1572.95,1576.23,3516.3094
1673910900000,1576.24,1579.76,1576.23,1579.76,1046.0806
1673911200000,1579.76,1580.42,1578.38,1579.91,2131.5769
1673911500000,1579.9,1582.69,1579.76,1581.68,825.6081
1673911800000,1581.69,1581.88,1579.5,1579.69,1693.6834
1673912100000,1579.7,1580.0,1578.31,1579.49,1523.285
1673912400000,1579.49,1579.5,1577.46,1578.54,1947.3012
1673912700000,1578.53,1579.27,1577.0,1577.01,1021.9255
1673913000000,1577.01,1577.84,1576.48,1576.69,1160.982
1673913300000,1576.69,1577.44,1574.19,1576.94,1698.2396
1673913600000,1576.94,1576.99,1558.66,1569.78,11591.9282
1673913900000,1569.79,1578.0,1569.35,1577.29,4233.0327
1673914200000,1577.28,1581.0,1577.28,1579.71,5260.5832
1673914500000,1579.72,1581.97,1577.4,1580.99,2339.2128
1673914800000,1580.98,1582.6,1577.8,1578.02,1305.0539
1673915100000,1578.02,1579.84,1577.29,1577.55,613.2319
1673915400000,1577.54,1577.55,1565.05,1569.22,5759.361
1673915700000,1569.22,1574.17,1567.28,1572.72,1572.8623
1673916000000,1572.71,1572.96,1566.98,1569.69,1368.921
1673916300000,1569.68,1571.91,1562.41,1564.5,3153.0272
1673916600000,1564.49,1566.88,1561.62,1566.18,2235.1642
1673916900000,1566.18,1566.51,1562.59,1566.27,1045.8571
1673917200000,1566.27,1569.03,1563.59,1568.48,1221.7265
1673917500000,1568.48,1569.37,1564.45,1565.68,792.573
1673917800000,1565.68,1567.58,1541.15,1553.67,16798.9594
1673918100000,1553.66,1558.0,1550.9,1552.16,4672.8677
1673918400000,1552.15,1553.58,1548.15,1549.85,3003.9705
1673918700000,1549.84,1554.56,1549.84,1552.69,2367.6754
1673919000000,1552.69,1555.53,1552.38,1554.96,830.6228
1673919300000,1554.96,1556.73,1551.78,1556.73,1042.2418
1673919600000,1556.73,1557.92,1554.96,1555.15,1567.8166
1673919900000,1555.16,1556.87,1555.08,1556.75,1021.7739
1673920200000,1556.76,1557.96,1553.8,1554.8,1555.2635
1673920500000,1554.8,1557.33,1554.79,1556.01,536.2019
1673920800000,1556.01,1558.62,1555.71,1557.72,696.3976
1673921100000,1557.72,1558.12,1554.58,1557.43,819.8746
1673921400000,1557.44,1558.16,1555.0,1555.47,571.1078
1673921700000,1555.48,1556.34,1552.81,1555.49,1694.988
1673922000000,1555.5,1557.82,1555.49,1557.17,690.1644
1673922300000,1557.17,1557.99,1556.08,1556.25,385.988
1673922600000,1556.24,1557.71,1556.01,1557.27,473.4843
1673922900000,1557.28,1558.7,1556.88,1558.43,735.7793
1673923200000,1558.43,1558.48,1557.43,1557.44,348.8731
1673923500000,1557.44,1560.45,1557.43,1559.98,1890.0335
1673923800000,1559.99,1561.39,1559.18,1560.5,461.2746
1673924100000,1560.49,1563.49,1559.58,1562.35,877.6255
1673924400000,1562.35,1562.7,1560.78,1561.5,347.5817
1673924700000,1561.51,1561.7,1559.51,1559.6,522.8525
1673925000000,1559.6,1560.08,1558.29,1558.63,1880.9368
1673925300000,1558.63,1559.51,1558.18,1559.47,337.9224
1673925600000,1559.48,1562.27,1559.47,1560.65,625.3216
1673925900000,1560.66,1562.0,1560.6,1560.85,431.2925
1673926200000,1560.86,1561.68,1560.59,1561.68,307.5231
1673926500000,1561.67,1562.38,1560.08,1562.37,364.7581
1673926800000,1562.38,1563.31,1561.58,1563.31,422.6023
1673927100000,1563.31,1566.11,1562.71,1562.71,1409.1826
1673927400000,1562.71,1562.76,1560.86,1562.16,687.5336
1673927700000,1562.17,1564.21,1561.76,1563.59,872.1566
1673928000000,1563.59,1563.84,1562.97,1563.68,402.1689
1673928300000,1563.68,1564.22,1562.42,1562.42,249.4515
1673928600000,1562.42,1562.43,1561.71,1562.32,633.0618
1673928900000,1562.32,1564.72,1562.2,1564.72,673.3578
1673929200000,1564.72,1573.48,1564.71,1567.96,6175.3522
1673929500000,1567.96,1571.79,1567.96,1570.72,977.573
1673929800000,1570.73,1577.55,1569.78,1570.34,4244.6829
1673930100000,1570.34,1570.73,1568.5,1569.36,752.1466
1673930400000,1569.35,1569.58,1568.0,1568.94,566.509
1673930700000,1568.95,1569.08,1565.74,1567.03,769.6761
1673931000000,1567.04,1567.93,1566.58,1567.93,336.4859
1673931300000,1567.92,1569.85,1566.34,1567.73,757.2062
1673931600000,1567.73,1569.17,1567.73,1569.16,469.5834
1673931900000,1569.16,1570.0,1568.28,1568.77,630.7975
1673932200000,1568.76,1570.25,1568.49,1568.63,1023.1929
1673932500000,1568.64,1571.27,1567.87,1568.08,1194.2527
1673932800000,1568.08,1569.1,1567.38,1568.8,309.4243
1673933100000,1568.8,1569.28,1567.19,1567.38,623.3496
1673933400000,1567.38,1568.49,1567.01,1567.69,301.3391
1673933700000,1567.68,1568.57,1567.58,1568.31,348.5695
1673934000000,1568.31,1569.76,1568.24,1568.94,345.7343
1673934300000,1568.95,1569.24,1567.28,1568.1,207.1512
1673934600000,1568.1,1568.99,1567.85,1568.09,452.5183
1673934900000,1568.08,1570.08,1568.08,1570.06,397.5159
1673935200000,1570.07,1570.53,1568.6,1568.61,575.307
1673935500000,1568.6,1568.61,1565.83,1566.91,681.4336
